ts_s,frame,hand,joint_id,joint_name,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,radius
23.197319,1022,left,1,WristFallback,0.238034,0.655010,-0.519147,-0.280737,-0.042943,-0.007434,0.958795,0.0300
23.197319,1022,right,1,WristFallback,0.353916,0.857851,0.524407,-0.175885,-0.046051,0.426401,0.886074,0.0300
23.219563,1023,left,1,WristFallback,0.246984,0.656257,-0.512342,-0.280738,-0.042909,-0.007356,0.958797,0.0300
23.219563,1023,right,1,WristFallback,0.353920,0.857849,0.524405,-0.175917,-0.046066,0.426399,0.886067,0.0300
23.241999,1024,left,1,WristFallback,0.248674,0.656753,-0.511376,-0.280749,-0.042986,-0.007454,0.958789,0.0300
23.241999,1024,right,1,WristFallback,0.353919,0.857855,0.524408,-0.175872,-0.046081,0.426388,0.886081,0.0300
23.264233,1025,left,1,WristFallback,0.254534,0.659681,-0.508812,-0.280741,-0.042920,-0.007442,0.958795,0.0300
23.264233,1025,right,1,WristFallback,0.353924,0.857851,0.524407,-0.175922,-0.046137,0.426445,0.886041,0.0300
23.286325,1026,left,1,WristFallback,0.256006,0.660855,-0.508430,-0.280727,-0.042938,-0.007399,0.958798,0.0300
23.286325,1026,right,1,WristFallback,0.353920,0.857848,0.524405,-0.175935,-0.046107,0.426458,0.886033,0.0300
23.309184,1027,left,1,WristFallback,0.258142,0.663209,-0.508153,-0.280777,-0.042886,-0.007433,0.958786,0.0300
23.309184,1027,right,1,WristFallback,0.353917,0.857857,0.524409,-0.175857,-0.046106,0.426448,0.886053,0.0300
23.330867,1028,left,1,WristFallback,0.258458,0.663621,-0.508136,-0.280752,-0.042982,-0.007454,0.958789,0.0300
23.330867,1028,right,1,WristFallback,0.353907,0.857852,0.524407,-0.175870,-0.046071,0.426535,0.886011,0.0300
23.353058,1029,left,1,WristFallback,0.259185,0.665944,-0.508372,-0.280811,-0.042974,-0.007388,0.958772,0.0300
23.353058,1029,right,1,WristFallback,0.353915,0.857846,0.524404,-0.175924,-0.046048,0.426442,0.886046,0.0300
23.375033,1030,left,1,WristFallback,0.258916,0.667106,-0.508839,-0.280766,-0.042950,-0.007492,0.958786,0.0300
23.375033,1030,right,1,WristFallback,0.353931,0.857851,0.524407,-0.175930,-0.046129,0.426341,0.886089,0.0300
23.397469,1031,left,1,WristFallback,0.258453,0.668262,-0.509469,-0.280719,-0.042928,-0.007438,0.958801,0.0300
23.397469,1031,right,1,WristFallback,0.353908,0.857854,0.524407,-0.175852,-0.046035,0.426456,0.886054,0.0300
23.419746,1032,left,1,WristFallback,0.257478,0.669904,-0.510618,-0.280772,-0.042934,-0.007405,0.958785,0.0300
23.419746,1032,right,1,WristFallback,0.353915,0.857852,0.524407,-0.175896,-0.046104,0.426490,0.886025,0.0300
23.441580,1033,left,1,WristFallback,0.257116,0.670277,-0.510924,-0.280700,-0.042953,-0.007383,0.958806,0.0300
23.441580,1033,right,1,WristFallback,0.353905,0.857861,0.524410,-0.175799,-0.046057,0.426495,0.886045,0.0300
23.464137,1034,left,1,WristFallback,0.255027,0.671096,-0.511856,-0.280772,-0.042860,-0.007379,0.958789,0.0300
23.464137,1034,right,1,WristFallback,0.353918,0.857842,0.524403,-0.175961,-0.046062,0.426441,0.886039,0.0300
23.486203,1035,left,1,WristFallback,0.253932,0.671249,-0.512111,-0.280727,-0.042899,-0.007386,0.958800,0.0300
23.486203,1035,right,1,WristFallback,0.353905,0.857848,0.524405,-0.175892,-0.046027,0.426518,0.886017,0.0300
23.508689,1036,left,1,WristFallback,0.252034,0.671344,-0.512560,-0.280736,-0.042910,-0.007476,0.958796,0.0300
23.508689,1036,right,1,WristFallback,0.353918,0.857856,0.524408,-0.175865,-0.046093,0.426418,0.886067,0.0300
23.530838,1037,left,1,WristFallback,0.250790,0.671332,-0.512879,-0.280808,-0.042885,-0.007431,0.958777,0.0300
23.530838,1037,right,1,WristFallback,0.353917,0.857857,0.524409,-0.175859,-0.046105,0.426448,0.886053,0.0300
23.553411,1038,left,1,WristFallback,0.250196,0.671336,-0.512960,-0.280738,-0.042910,-0.007476,0.958796,0.0300
23.553411,1038,right,1,WristFallback,0.353922,0.857846,0.524405,-0.175944,-0.046094,0.426427,0.886047,0.0300
23.575527,1039,left,1,WristFallback,0.250160,0.671327,-0.512928,-0.280768,-0.042924,-0.007442,0.958787,0.0300
23.575527,1039,right,1,WristFallback,0.353922,0.857853,0.524407,-0.175897,-0.046109,0.426416,0.886061,0.0300
23.597543,1040,left,1,WristFallback,0.250038,0.671171,-0.512319,-0.280849,-0.042884,-0.007430,0.958765,0.0300
23.597543,1040,right,1,WristFallback,0.353914,0.857850,0.524406,-0.175892,-0.046040,0.426424,0.886061,0.0300
23.620221,1041,left,1,WristFallback,0.250376,0.670633,-0.510708,-0.280808,-0.042885,-0.007431,0.958777,0.0300
23.620221,1041,right,1,WristFallback,0.353920,0.857860,0.524410,-0.175846,-0.046134,0.426435,0.886060,0.0300
23.641908,1042,left,1,WristFallback,0.250943,0.670194,-0.509467,-0.280762,-0.042969,-0.007454,0.958786,0.0300
23.641908,1042,right,1,WristFallback,0.353923,0.857852,0.524407,-0.175906,-0.046096,0.426382,0.886076,0.0300
23.664195,1043,left,1,WristFallback,0.251204,0.669972,-0.508881,-0.280801,-0.042827,-0.007402,0.958781,0.0300
23.664195,1043,right,1,WristFallback,0.353928,0.857848,0.524405,-0.175946,-0.046099,0.426351,0.886083,0.0300
23.686873,1044,left,1,WristFallback,0.252238,0.668899,-0.506464,-0.280716,-0.042915,-0.007481,0.958802,0.0300
23.686873,1044,right,1,WristFallback,0.353921,0.857853,0.524407,-0.175898,-0.046108,0.426417,0.886060,0.0300
23.708736,1045,left,1,WristFallback,0.253210,0.667773,-0.503999,-0.280776,-0.042908,-0.007360,0.958786,0.0300
23.708736,1045,right,1,WristFallback,0.353913,0.857847,0.524405,-0.175919,-0.046059,0.426473,0.886031,0.0300
23.730887,1046,left,1,WristFallback,0.253977,0.666975,-0.502174,-0.280766,-0.042899,-0.007385,0.958789,0.0300
23.730887,1046,right,1,WristFallback,0.353920,0.857847,0.524405,-0.175938,-0.046107,0.426458,0.886032,0.0300
23.752821,1047,left,1,WristFallback,0.255083,0.665352,-0.498894,-0.280723,-0.042873,-0.007467,0.958802,0.0300
23.752821,1047,right,1,WristFallback,0.353933,0.857856,0.524409,-0.175909,-0.046169,0.426360,0.886082,0.0300
23.775031,1048,left,1,WristFallback,0.255655,0.663522,-0.495844,-0.280726,-0.042994,-0.007370,0.958796,0.0300
23.775031,1048,right,1,WristFallback,0.353915,0.857852,0.524407,-0.175880,-0.046063,0.426431,0.886060,0.0300
23.797647,1049,left,1,WristFallback,0.255629,0.661842,-0.493482,-0.280711,-0.042976,-0.007452,0.958801,0.0300
23.797647,1049,right,1,WristFallback,0.353919,0.857855,0.524408,-0.175873,-0.046080,0.426388,0.886080,0.0300
23.820009,1050,left,1,WristFallback,0.254814,0.658708,-0.489771,-0.280809,-0.042898,-0.007390,0.958776,0.0300
23.820009,1050,right,1,WristFallback,0.353918,0.857849,0.524406,-0.175912,-0.046077,0.426429,0.886053,0.0300
23.841941,1051,left,1,WristFallback,0.254071,0.656216,-0.486950,-0.280711,-0.042960,-0.007497,0.958801,0.0300
23.841941,1051,right,1,WristFallback,0.353908,0.857845,0.524404,-0.175907,-0.045998,0.426457,0.886045,0.0300
23.864326,1052,left,1,WristFallback,0.252504,0.651352,-0.481567,-0.280719,-0.042996,-0.007506,0.958797,0.0300
23.864326,1052,right,1,WristFallback,0.353921,0.857853,0.524407,-0.175898,-0.046108,0.426416,0.886061,0.0300
23.886396,1053,left,1,WristFallback,0.250902,0.646751,-0.476482,-0.280762,-0.042842,-0.007412,0.958792,0.0300
23.886396,1053,right,1,WristFallback,0.353916,0.857845,0.524404,-0.175943,-0.046088,0.426500,0.886012,0.0300
23.908580,1054,left,1,WristFallback,0.248602,0.640499,-0.469647,-0.280803,-0.042952,-0.007496,0.958774,0.0300
23.908580,1054,right,1,WristFallback,0.353918,0.857856,0.524408,-0.175866,-0.046092,0.426418,0.886067,0.0300
23.930803,1055,left,1,WristFallback,0.246524,0.634940,-0.463542,-0.280806,-0.042873,-0.007469,0.958778,0.0300
23.930803,1055,right,1,WristFallback,0.353915,0.857852,0.524407,-0.175880,-0.046062,0.426431,0.886060,0.0300
23.952980,1056,left,1,WristFallback,0.244567,0.629905,-0.457984,-0.280689,-0.042886,-0.007425,0.958812,0.0300
23.952980,1056,right,1,WristFallback,0.353917,0.857857,0.524409,-0.175859,-0.046105,0.426448,0.886053,0.0300
23.975297,1057,left,1,WristFallback,0.241919,0.623673,-0.450970,-0.280735,-0.042875,-0.007465,0.958798,0.0300
23.975297,1057,right,1,WristFallback,0.353925,0.857856,0.524409,-0.175884,-0.046138,0.426403,0.886068,0.0300
23.997589,1058,left,1,WristFallback,0.239841,0.618691,-0.445035,-0.280735,-0.042998,-0.007338,0.958794,0.0300
23.997589,1058,right,1,WristFallback,0.353920,0.857860,0.524410,-0.175845,-0.046135,0.426435,0.886061,0.0300
24.020039,1059,left,1,WristFallback,0.237480,0.612442,-0.436969,-0.280773,-0.042841,-0.007455,0.958789,0.0300
24.020039,1059,right,1,WristFallback,0.353918,0.857849,0.524406,-0.175912,-0.046077,0.426429,0.886053,0.0300
24.042159,1060,left,1,WristFallback,0.236135,0.607998,-0.430658,-0.280693,-0.042912,-0.007476,0.958809,0.0300
24.042159,1060,right,1,WristFallback,0.353919,0.857861,0.524410,-0.175827,-0.046094,0.426376,0.886095,0.0300
24.108241,1061,left,1,WristFallback,0.234957,0.603652,-0.424159,-0.280806,-0.042925,-0.007443,0.958775,0.0300
24.108241,1061,right,1,WristFallback,0.353913,0.857853,0.524407,-0.175872,-0.046075,0.426461,0.886046,0.0300
24.130135,1062,left,1,WristFallback,0.231292,0.590794,-0.403811,-0.280759,-0.042915,-0.007483,0.958789,0.0300
24.130135,1062,right,1,WristFallback,0.353915,0.857858,0.524409,-0.175848,-0.046120,0.426481,0.886038,0.0300
24.152456,1063,left,1,WristFallback,0.229908,0.586840,-0.397629,-0.280723,-0.042940,-0.007397,0.958799,0.0300
24.152456,1063,right,1,WristFallback,0.353921,0.857853,0.524407,-0.175898,-0.046107,0.426417,0.886060,0.0300
24.174967,1064,left,1,WristFallback,0.229910,0.586846,-0.397629,-0.280670,-0.042968,-0.007366,0.958814,0.0300
24.174967,1064,right,1,WristFallback,0.353927,0.857849,0.524406,-0.175938,-0.046111,0.426383,0.886068,0.0300
24.197457,1065,left,1,WristFallback,0.226912,0.579911,-0.386965,-0.280727,-0.042912,-0.007478,0.958799,0.0300
24.197457,1065,right,1,WristFallback,0.353924,0.857864,0.524412,-0.175830,-0.046167,0.426422,0.886068,0.0300
24.219638,1066,left,1,WristFallback,0.225492,0.577374,-0.383342,-0.280726,-0.042994,-0.007370,0.958796,0.0300
24.219638,1066,right,1,WristFallback,0.353911,0.857835,0.524400,-0.175992,-0.045995,0.426468,0.886023,0.0300
24.241541,1067,left,1,WristFallback,0.223564,0.574372,-0.379176,-0.280729,-0.042912,-0.007478,0.958798,0.0300
24.241541,1067,right,1,WristFallback,0.353907,0.857847,0.524405,-0.175900,-0.046017,0.426484,0.886032,0.0300
24.264030,1068,left,1,WristFallback,0.222359,0.572292,-0.375936,-0.280683,-0.042871,-0.007325,0.958815,0.0300
24.264030,1068,right,1,WristFallback,0.353920,0.857860,0.524410,-0.175844,-0.046136,0.426435,0.886061,0.0300
24.286277,1069,left,1,WristFallback,0.221027,0.568877,-0.369367,-0.280773,-0.042897,-0.007394,0.958787,0.0300
24.286277,1069,right,1,WristFallback,0.353920,0.857861,0.524410,-0.175843,-0.046136,0.426435,0.886061,0.0300
24.308180,1070,left,1,WristFallback,0.220443,0.566492,-0.364034,-0.280810,-0.042816,-0.007362,0.958780,0.0300
24.308180,1070,right,1,WristFallback,0.353927,0.857849,0.524406,-0.175938,-0.046111,0.426382,0.886069,0.0300
24.330494,1071,left,1,WristFallback,0.219749,0.562843,-0.355048,-0.280695,-0.042936,-0.007401,0.958808,0.0300
24.330494,1071,right,1,WristFallback,0.353916,0.857845,0.524404,-0.175934,-0.046033,0.426410,0.886060,0.0300
24.352845,1072,left,1,WristFallback,0.219195,0.560043,-0.347803,-0.280765,-0.042833,-0.007455,0.958791,0.0300
24.352845,1072,right,1,WristFallback,0.353915,0.857846,0.524404,-0.175926,-0.046046,0.426442,0.886046,0.0300
24.374910,1073,left,1,WristFallback,0.218528,0.556740,-0.339043,-0.280774,-0.042909,-0.007357,0.958786,0.0300
24.374910,1073,right,1,WristFallback,0.353930,0.857846,0.524405,-0.175983,-0.046182,0.426473,0.886013,0.0300
24.397405,1074,left,1,WristFallback,0.217971,0.554455,-0.333144,-0.280805,-0.042912,-0.007482,0.958776,0.0300
24.397405,1074,right,1,WristFallback,0.353915,0.857852,0.524407,-0.175880,-0.046063,0.426430,0.886060,0.0300
24.419474,1075,left,1,WristFallback,0.217726,0.553596,-0.330947,-0.280744,-0.042921,-0.007490,0.958793,0.0300
24.419474,1075,right,1,WristFallback,0.353913,0.857847,0.524405,-0.175919,-0.046059,0.426473,0.886032,0.0300
24.441571,1076,left,1,WristFallback,0.216624,0.549810,-0.321152,-0.280724,-0.042873,-0.007467,0.958802,0.0300
24.441571,1076,right,1,WristFallback,0.353917,0.857844,0.524404,-0.175952,-0.046075,0.426471,0.886025,0.0300
24.464249,1077,left,1,WristFallback,0.215979,0.546977,-0.313085,-0.280772,-0.042990,-0.007465,0.958782,0.0300
24.464249,1077,right,1,WristFallback,0.353922,0.857846,0.524405,-0.175946,-0.046093,0.426427,0.886047,0.0300
24.486570,1078,left,1,WristFallback,0.215597,0.545303,-0.308051,-0.280809,-0.042898,-0.007391,0.958776,0.0300
24.486570,1078,right,1,WristFallback,0.353920,0.857854,0.524408,-0.175891,-0.046120,0.426446,0.886047,0.0300
24.507875,1079,left,1,WristFallback,0.215177,0.543114,-0.301098,-0.280741,-0.042956,-0.007334,0.958794,0.0300
24.507875,1079,right,1,WristFallback,0.353917,0.857857,0.524409,-0.175859,-0.046105,0.426447,0.886053,0.0300
24.530258,1080,left,1,WristFallback,0.215003,0.541547,-0.295689,-0.280693,-0.042975,-0.007412,0.958807,0.0300
24.530258,1080,right,1,WristFallback,0.353917,0.857857,0.524409,-0.175857,-0.046106,0.426448,0.886053,0.0300
24.552116,1081,left,1,WristFallback,0.214955,0.540513,-0.291916,-0.280755,-0.042870,-0.007471,0.958793,0.0300
24.552116,1081,right,1,WristFallback,0.353921,0.857853,0.524407,-0.175898,-0.046107,0.426416,0.886061,0.0300
24.574637,1082,left,1,WristFallback,0.215002,0.538415,-0.283608,-0.280730,-0.042949,-0.007490,0.958796,0.0300
24.574637,1082,right,1,WristFallback,0.353919,0.857855,0.524408,-0.175883,-0.046135,0.426478,0.886032,0.0300
24.597243,1083,left,1,WristFallback,0.215034,0.537456,-0.279622,-0.280765,-0.042913,-0.007338,0.958789,0.0300
24.597243,1083,right,1,WristFallback,0.353915,0.857859,0.524409,-0.175834,-0.046077,0.426419,0.886074,0.0300
24.619680,1084,left,1,WristFallback,0.215087,0.535885,-0.272792,-0.280847,-0.042935,-0.007407,0.958763,0.0300
24.619680,1084,right,1,WristFallback,0.353922,0.857853,0.524407,-0.175898,-0.046109,0.426415,0.886061,0.0300
24.641432,1085,left,1,WristFallback,0.215054,0.535340,-0.270274,-0.280856,-0.042899,-0.007375,0.958762,0.0300
24.641432,1085,right,1,WristFallback,0.353910,0.857850,0.524406,-0.175886,-0.046044,0.426473,0.886039,0.0300
24.663852,1086,left,1,WristFallback,0.214876,0.533468,-0.260620,-0.280773,-0.042946,-0.007368,0.958785,0.0300
24.663852,1086,right,1,WristFallback,0.353910,0.857850,0.524406,-0.175886,-0.046044,0.426473,0.886039,0.0300
24.685813,1087,left,1,WristFallback,0.214820,0.533002,-0.257821,-0.280705,-0.042901,-0.007370,0.958807,0.0300
24.685813,1087,right,1,WristFallback,0.353917,0.857863,0.524411,-0.175812,-0.046120,0.426436,0.886067,0.0300
24.708224,1088,left,1,WristFallback,0.215097,0.531459,-0.246504,-0.280731,-0.042899,-0.007513,0.958798,0.0300
24.708224,1088,right,1,WristFallback,0.353919,0.857855,0.524408,-0.175871,-0.046079,0.426384,0.886083,0.0300
24.731106,1089,left,1,WristFallback,0.215699,0.530941,-0.240906,-0.280806,-0.042885,-0.007428,0.958777,0.0300
24.731106,1089,right,1,WristFallback,0.353922,0.857858,0.524409,-0.175871,-0.046159,0.426462,0.886041,0.0300
24.752594,1090,left,1,WristFallback,0.217585,0.530510,-0.230838,-0.280772,-0.042921,-0.007443,0.958785,0.0300
24.752594,1090,right,1,WristFallback,0.353917,0.857863,0.524411,-0.175811,-0.046120,0.426436,0.886068,0.0300
24.774755,1091,left,1,WristFallback,0.218524,0.530449,-0.226205,-0.280631,-0.042930,-0.007574,0.958825,0.0300
24.774755,1091,right,1,WristFallback,0.353915,0.857846,0.524404,-0.175927,-0.046044,0.426441,0.886046,0.0300
24.797545,1092,left,1,WristFallback,0.219653,0.530296,-0.219606,-0.280773,-0.042933,-0.007406,0.958785,0.0300
24.797545,1092,right,1,WristFallback,0.353915,0.857852,0.524407,-0.175880,-0.046063,0.426430,0.886060,0.0300
24.819522,1093,left,1,WristFallback,0.219655,0.530299,-0.219607,-0.280742,-0.042961,-0.007376,0.958793,0.0300
24.819522,1093,right,1,WristFallback,0.353918,0.857856,0.524408,-0.175865,-0.046092,0.426417,0.886068,0.0300
24.841519,1094,left,1,WristFallback,0.221568,0.530474,-0.212033,-0.280846,-0.042896,-0.007399,0.958765,0.0300
24.841519,1094,right,1,WristFallback,0.353920,0.857854,0.524408,-0.175890,-0.046121,0.426446,0.886047,0.0300
24.863948,1095,left,1,WristFallback,0.221567,0.530470,-0.212033,-0.280861,-0.042901,-0.007364,0.958761,0.0300
24.863948,1095,right,1,WristFallback,0.353915,0.857859,0.524409,-0.175832,-0.046077,0.426418,0.886074,0.0300
24.885821,1096,left,1,WristFallback,0.222917,0.530762,-0.206922,-0.280775,-0.042965,-0.007420,0.958783,0.0300
24.885821,1096,right,1,WristFallback,0.353913,0.857854,0.524407,-0.175871,-0.046074,0.426461,0.886046,0.0300
24.908333,1097,left,1,WristFallback,0.223004,0.530791,-0.205343,-0.280730,-0.042830,-0.007318,0.958803,0.0300
24.908333,1097,right,1,WristFallback,0.353918,0.857849,0.524406,-0.175911,-0.046077,0.426428,0.886054,0.0300
24.931449,1098,left,1,WristFallback,0.223163,0.530850,-0.202436,-0.280779,-0.042907,-0.007366,0.958785,0.0300
24.931449,1098,right,1,WristFallback,0.353914,0.857847,0.524405,-0.175917,-0.046061,0.426470,0.886034,0.0300
24.952790,1099,left,1,WristFallback,0.223327,0.530910,-0.200866,-0.280766,-0.042925,-0.007441,0.958787,0.0300
24.952790,1099,right,1,WristFallback,0.353918,0.857849,0.524406,-0.175911,-0.046077,0.426428,0.886054,0.0300
24.974909,1100,left,1,WristFallback,0.223805,0.531034,-0.198011,-0.280810,-0.042931,-0.007410,0.958774,0.0300
24.974909,1100,right,1,WristFallback,0.353909,0.857857,0.524409,-0.175819,-0.046017,0.426402,0.886088,0.0300
24.997318,1101,left,1,WristFallback,0.224077,0.531088,-0.196276,-0.280850,-0.042999,-0.007341,0.958760,0.0300
24.997318,1101,right,1,WristFallback,0.353920,0.857854,0.524408,-0.175890,-0.046121,0.426446,0.886047,0.0300
25.019708,1102,left,1,WristFallback,0.224047,0.531059,-0.193960,-0.280776,-0.042886,-0.007433,0.958786,0.0300
25.019708,1102,right,1,WristFallback,0.353908,0.857845,0.524404,-0.175906,-0.045999,0.426456,0.886046,0.0300
25.041608,1103,left,1,WristFallback,0.223795,0.530944,-0.192758,-0.280813,-0.042921,-0.007318,0.958774,0.0300
25.041608,1103,right,1,WristFallback,0.353915,0.857852,0.524407,-0.175879,-0.046063,0.426430,0.886060,0.0300
25.064239,1104,left,1,WristFallback,0.223475,0.530858,-0.191769,-0.280677,-0.042928,-0.007437,0.958813,0.0300
25.064239,1104,right,1,WristFallback,0.353921,0.857847,0.524405,-0.175926,-0.046051,0.426365,0.886083,0.0300
25.117681,1105,left,1,WristFallback,0.223122,0.530745,-0.191012,-0.280775,-0.042862,-0.007384,0.958788,0.0300
25.117681,1105,right,1,WristFallback,0.353922,0.857853,0.524407,-0.175897,-0.046108,0.426415,0.886061,0.0300
25.142183,1106,left,1,WristFallback,0.222480,0.530640,-0.189233,-0.280767,-0.042925,-0.007441,0.958787,0.0300
25.142183,1106,right,1,WristFallback,0.353911,0.857849,0.524405,-0.175892,-0.046031,0.426442,0.886053,0.0300
25.163931,1107,left,1,WristFallback,0.222468,0.530668,-0.188974,-0.280661,-0.042995,-0.007402,0.958815,0.0300
25.163931,1107,right,1,WristFallback,0.353923,0.857852,0.524407,-0.175904,-0.046095,0.426384,0.886075,0.0300
25.186400,1108,left,1,WristFallback,0.222447,0.530685,-0.188629,-0.280810,-0.042985,-0.007379,0.958772,0.0300
25.186400,1108,right,1,WristFallback,0.353928,0.857859,0.524410,-0.175870,-0.046165,0.426392,0.886075,0.0300
25.208376,1109,left,1,WristFallback,0.222436,0.530722,-0.188556,-0.280641,-0.042869,-0.007468,0.958826,0.0300
25.208376,1109,right,1,WristFallback,0.353912,0.857848,0.524405,-0.175910,-0.046072,0.426502,0.886019,0.0300
25.230856,1110,left,1,WristFallback,0.222529,0.530794,-0.188290,-0.280684,-0.042940,-0.007529,0.958810,0.0300
25.230856,1110,right,1,WristFallback,0.353918,0.857850,0.524406,-0.175911,-0.046077,0.426428,0.886054,0.0300
25.253072,1111,left,1,WristFallback,0.222547,0.530801,-0.188265,-0.280697,-0.042988,-0.007451,0.958805,0.0300
25.253072,1111,right,1,WristFallback,0.353917,0.857851,0.524406,-0.175904,-0.046090,0.426459,0.886040,0.0300
25.275058,1112,left,1,WristFallback,0.222608,0.530852,-0.188218,-0.280691,-0.042962,-0.007451,0.958807,0.0300
25.275058,1112,right,1,WristFallback,0.353911,0.857842,0.524403,-0.175939,-0.046015,0.426454,0.886039,0.0300
