ts_s,frame,joint_id,joint_name,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,confidence
50.474350,1223,19,RightElbow,0.350638,-0.117179,0.279172,-0.109136,0.093213,0.442249,0.885334,0.580
50.474350,1223,20,LeftWrist,-0.625425,-0.575234,0.223339,-0.002609,-0.390255,-0.435082,0.811418,0.820
50.474350,1223,21,RightWrist,0.345913,-0.392414,0.376420,-0.109136,0.093213,0.442249,0.885334,0.820
50.474350,1223,22,LeftHand,-0.625425,-0.575234,0.223339,-0.002609,-0.390255,-0.435082,0.811418,0.780
50.474350,1223,23,RightHand,0.345913,-0.392414,0.376420,-0.109136,0.093213,0.442249,0.885334,0.780
50.518206,1224,0,Pelvis,0.156856,-0.007678,-0.156868,0.419397,-0.145189,-0.132281,0.886300,0.500
50.518206,1224,15,Head,0.218839,0.329591,0.273141,0.419397,-0.145189,-0.132281,0.886300,0.950
50.518206,1224,16,LeftShoulder,0.036558,0.277941,0.135280,0.419397,-0.145189,-0.132281,0.886300,0.620
50.518206,1224,17,RightShoulder,0.350325,0.156811,0.185058,0.419397,-0.145189,-0.132281,0.886300,0.620
50.518206,1224,18,LeftElbow,-0.294436,-0.148648,0.179306,-0.002640,-0.390185,-0.435117,0.811432,0.580
50.518206,1224,19,RightElbow,0.348117,-0.117799,0.280740,-0.109094,0.093215,0.442274,0.885327,0.580
50.518206,1224,20,LeftWrist,-0.625430,-0.575236,0.223331,-0.002640,-0.390185,-0.435117,0.811432,0.820
50.518206,1224,21,RightWrist,0.345909,-0.392410,0.376422,-0.109094,0.093215,0.442274,0.885327,0.820
50.518206,1224,22,LeftHand,-0.625430,-0.575236,0.223331,-0.002640,-0.390185,-0.435117,0.811432,0.780
50.518206,1224,23,RightHand,0.345909,-0.392410,0.376422,-0.109094,0.093215,0.442274,0.885327,0.780
50.551608,1225,0,Pelvis,0.155777,-0.007009,-0.155619,0.421072,-0.150319,-0.130770,0.884874,0.500
50.551608,1225,15,Head,0.213439,0.329149,0.275859,0.421072,-0.150319,-0.130770,0.884874,0.950
50.551608,1225,16,LeftShoulder,0.032638,0.278103,0.135840,0.421072,-0.150319,-0.130770,0.884874,0.620
50.551608,1225,17,RightShoulder,0.345644,0.156376,0.188845,0.421072,-0.150319,-0.130770,0.884874,0.620
50.551608,1225,18,LeftElbow,-0.296395,-0.148564,0.179588,-0.002592,-0.390185,-0.435126,0.811428,0.580
50.551608,1225,19,RightElbow,0.345778,-0.118021,0.282632,-0.109167,0.093211,0.442295,0.885307,0.580
50.551608,1225,20,LeftWrist,-0.625429,-0.575232,0.223335,-0.002592,-0.390185,-0.435126,0.811428,0.820
50.551608,1225,21,RightWrist,0.345911,-0.392419,0.376418,-0.109167,0.093211,0.442295,0.885307,0.820
50.551608,1225,22,LeftHand,-0.625429,-0.575232,0.223335,-0.002592,-0.390185,-0.435126,0.811428,0.780
50.551608,1225,23,RightHand,0.345911,-0.392419,0.376418,-0.109167,0.093211,0.442295,0.885307,0.780
50.595726,1226,0,Pelvis,0.152003,-0.008677,-0.151168,0.420415,-0.154963,-0.127951,0.884797,0.500
50.595726,1226,15,Head,0.204870,0.328891,0.279823,0.420415,-0.154963,-0.127951,0.884797,0.950
50.595726,1226,16,LeftShoulder,0.025585,0.277245,0.138085,0.420415,-0.154963,-0.127951,0.884797,0.620
50.595726,1226,17,RightShoulder,0.338124,0.155961,0.194741,0.420415,-0.154963,-0.127951,0.884797,0.620
50.595726,1226,18,LeftElbow,-0.299918,-0.148999,0.180713,-0.002627,-0.390271,-0.435151,0.811372,0.580
50.595726,1226,19,RightElbow,0.342020,-0.118228,0.285579,-0.109168,0.093197,0.442252,0.885331,0.580
50.595726,1226,20,LeftWrist,-0.625421,-0.575242,0.223341,-0.002627,-0.390271,-0.435151,0.811372,0.820
50.595726,1226,21,RightWrist,0.345916,-0.392416,0.376418,-0.109168,0.093197,0.442252,0.885331,0.820
50.595726,1226,22,LeftHand,-0.625421,-0.575242,0.223341,-0.002627,-0.390271,-0.435151,0.811372,0.780
50.595726,1226,23,RightHand,0.345916,-0.392416,0.376418,-0.109168,0.093197,0.442252,0.885331,0.780
50.629424,1227,0,Pelvis,0.146465,-0.010565,-0.147096,0.419504,-0.154205,-0.125570,0.885703,0.500
50.629424,1227,15,Head,0.197647,0.328509,0.282915,0.419504,-0.154205,-0.125570,0.885703,0.950
50.629424,1227,16,LeftShoulder,0.018633,0.275590,0.141304,0.419504,-0.154205,-0.125570,0.885703,0.620
50.629424,1227,17,RightShoulder,0.331741,0.155973,0.198358,0.419504,-0.154205,-0.125570,0.885703,0.620
50.629424,1227,18,LeftElbow,-0.303399,-0.149820,0.182318,-0.002607,-0.390174,-0.435086,0.811454,0.580
50.629424,1227,19,RightElbow,0.338823,-0.118224,0.287388,-0.109158,0.093270,0.442277,0.885311,0.580
50.629424,1227,20,LeftWrist,-0.625432,-0.575230,0.223332,-0.002607,-0.390174,-0.435086,0.811454,0.820
50.629424,1227,21,RightWrist,0.345906,-0.392420,0.376419,-0.109158,0.093270,0.442277,0.885311,0.820
50.629424,1227,22,LeftHand,-0.625432,-0.575230,0.223332,-0.002607,-0.390174,-0.435086,0.811454,0.780
50.629424,1227,23,RightHand,0.345906,-0.392420,0.376419,-0.109158,0.093270,0.442277,0.885311,0.780
50.674087,1228,0,Pelvis,0.138038,-0.012598,-0.141949,0.419692,-0.149260,-0.120929,0.887105,0.500
50.674087,1228,15,Head,0.187135,0.327560,0.287449,0.419692,-0.149260,-0.120929,0.887105,0.950
50.674087,1228,16,LeftShoulder,0.008072,0.272208,0.146833,0.419692,-0.149260,-0.120929,0.887105,0.620
50.674087,1228,17,RightShoulder,0.322979,0.156662,0.202359,0.419692,-0.149260,-0.120929,0.887105,0.620
50.674087,1228,18,LeftElbow,-0.308678,-0.151513,0.185084,-0.002612,-0.390199,-0.435103,0.811433,0.580
50.674087,1228,19,RightElbow,0.334442,-0.117879,0.289390,-0.109147,0.093255,0.442306,0.885300,0.580
50.674087,1228,20,LeftWrist,-0.625429,-0.575233,0.223334,-0.002612,-0.390199,-0.435103,0.811433,0.820
50.674087,1228,21,RightWrist,0.345904,-0.392419,0.376420,-0.109147,0.093255,0.442306,0.885300,0.820
50.674087,1228,22,LeftHand,-0.625429,-0.575233,0.223334,-0.002612,-0.390199,-0.435103,0.811433,0.780
50.674087,1228,23,RightHand,0.345904,-0.392419,0.376420,-0.109147,0.093255,0.442306,0.885300,0.780
50.707612,1229,0,Pelvis,0.131687,-0.014326,-0.137836,0.420149,-0.144173,-0.115961,0.888393,0.500
50.707612,1229,15,Head,0.178376,0.326705,0.291138,0.420149,-0.144173,-0.115961,0.888393,0.950
50.707612,1229,16,LeftShoulder,-0.000640,0.268856,0.151471,0.420149,-0.144173,-0.115961,0.888393,0.620
50.707612,1229,17,RightShoulder,0.316082,0.157612,0.205436,0.420149,-0.144173,-0.115961,0.888393,0.620
50.707612,1229,18,LeftElbow,-0.313034,-0.153188,0.187403,-0.002604,-0.390231,-0.435065,0.811438,0.580
50.707612,1229,19,RightElbow,0.330997,-0.117403,0.290927,-0.109168,0.093211,0.442296,0.885307,0.580
50.707612,1229,20,LeftWrist,-0.625428,-0.575231,0.223336,-0.002604,-0.390231,-0.435065,0.811438,0.820
50.707612,1229,21,RightWrist,0.345911,-0.392419,0.376418,-0.109168,0.093211,0.442296,0.885307,0.820
50.707612,1229,22,LeftHand,-0.625428,-0.575231,0.223336,-0.002604,-0.390231,-0.435065,0.811438,0.780
50.707612,1229,23,RightHand,0.345911,-0.392419,0.376418,-0.109168,0.093211,0.442296,0.885307,0.780
50.741033,1230,0,Pelvis,0.124270,-0.015902,-0.133964,0.421070,-0.138205,-0.111168,0.889517,0.500
50.741033,1230,15,Head,0.169031,0.325474,0.294941,0.421070,-0.138205,-0.111168,0.889517,0.950
50.741033,1230,16,LeftShoulder,-0.010085,0.265205,0.156429,0.421070,-0.138205,-0.111168,0.889517,0.620
50.741033,1230,17,RightShoulder,0.308523,0.158391,0.208195,0.421070,-0.138205,-0.111168,0.889517,0.620
50.741033,1230,18,LeftElbow,-0.317756,-0.155013,0.189883,-0.002585,-0.390215,-0.435090,0.811432,0.580
50.741033,1230,19,RightElbow,0.327215,-0.117019,0.292305,-0.109228,0.093317,0.442237,0.885318,0.580
50.741033,1230,20,LeftWrist,-0.625428,-0.575230,0.223337,-0.002585,-0.390215,-0.435090,0.811432,0.820
50.741033,1230,21,RightWrist,0.345907,-0.392429,0.376415,-0.109228,0.093317,0.442237,0.885318,0.820
50.741033,1230,22,LeftHand,-0.625428,-0.575230,0.223337,-0.002585,-0.390215,-0.435090,0.811432,0.780
50.741033,1230,23,RightHand,0.345907,-0.392429,0.376415,-0.109228,0.093317,0.442237,0.885318,0.780
50.784914,1231,0,Pelvis,0.110827,-0.018118,-0.127973,0.422051,-0.127943,-0.106194,0.891194,0.500
50.784914,1231,15,Head,0.155532,0.323537,0.300715,0.422051,-0.127943,-0.106194,0.891194,0.950
50.784914,1231,16,LeftShoulder,-0.024427,0.260182,0.164697,0.422051,-0.127943,-0.106194,0.891194,0.620
50.784914,1231,17,RightShoulder,0.296773,0.159108,0.211755,0.422051,-0.127943,-0.106194,0.891194,0.620
50.784914,1231,18,LeftElbow,-0.324928,-0.157527,0.194014,-0.002640,-0.390185,-0.435117,0.811432,0.580
50.784914,1231,19,RightElbow,0.321344,-0.116657,0.294085,-0.109208,0.093210,0.442269,0.885315,0.580
50.784914,1231,20,LeftWrist,-0.625430,-0.575236,0.223331,-0.002640,-0.390185,-0.435117,0.811432,0.820
50.784914,1231,21,RightWrist,0.345915,-0.392422,0.376415,-0.109208,0.093210,0.442269,0.885315,0.820
50.784914,1231,22,LeftHand,-0.625430,-0.575236,0.223331,-0.002640,-0.390185,-0.435117,0.811432,0.780
50.784914,1231,23,RightHand,0.345915,-0.392422,0.376415,-0.109208,0.093210,0.442269,0.885315,0.780
50.818336,1232,0,Pelvis,0.095678,-0.021258,-0.121501,0.420963,-0.117667,-0.105129,0.893248,0.500
50.818336,1232,15,Head,0.144488,0.321654,0.305733,0.420963,-0.117667,-0.105129,0.893248,0.950
50.818336,1232,16,LeftShoulder,-0.037221,0.256121,0.173115,0.420963,-0.117667,-0.105129,0.893248,0.620
50.818336,1232,17,RightShoulder,0.285849,0.158583,0.214494,0.420963,-0.117667,-0.105129,0.893248,0.620
50.818336,1232,18,LeftElbow,-0.331320,-0.159558,0.198231,-0.002559,-0.390254,-0.435183,0.811364,0.580
50.818336,1232,19,RightElbow,0.315884,-0.116915,0.295456,-0.109145,0.093156,0.442266,0.885331,0.580
50.818336,1232,20,LeftWrist,-0.625419,-0.575237,0.223346,-0.002559,-0.390254,-0.435183,0.811364,0.820
50.818336,1232,21,RightWrist,0.345918,-0.392412,0.376419,-0.109145,0.093156,0.442266,0.885331,0.820
50.818336,1232,22,LeftHand,-0.625419,-0.575237,0.223346,-0.002559,-0.390254,-0.435183,0.811364,0.780
50.818336,1232,23,RightHand,0.345918,-0.392412,0.376419,-0.109145,0.093156,0.442266,0.885331,0.780
50.851698,1233,0,Pelvis,0.076006,-0.024634,-0.114581,0.419607,-0.105025,-0.106743,0.895269,0.500
50.851698,1233,15,Head,0.132649,0.319156,0.310978,0.419607,-0.105025,-0.106743,0.895269,0.950
50.851698,1233,16,LeftShoulder,-0.051757,0.252041,0.182955,0.419607,-0.105025,-0.106743,0.895269,0.620
50.851698,1233,17,RightShoulder,0.272994,0.157091,0.216435,0.419607,-0.105025,-0.106743,0.895269,0.620
50.851698,1233,18,LeftElbow,-0.338592,-0.161597,0.203146,-0.002629,-0.390272,-0.435057,0.811423,0.580
50.851698,1233,19,RightElbow,0.309452,-0.117664,0.296427,-0.109159,0.093254,0.442236,0.885334,0.580
50.851698,1233,20,LeftWrist,-0.625426,-0.575235,0.223338,-0.002629,-0.390272,-0.435057,0.811423,0.820
50.851698,1233,21,RightWrist,0.345910,-0.392418,0.376419,-0.109159,0.093254,0.442236,0.885334,0.820
50.851698,1233,22,LeftHand,-0.625426,-0.575235,0.223338,-0.002629,-0.390272,-0.435057,0.811423,0.780
50.851698,1233,23,RightHand,0.345910,-0.392418,0.376419,-0.109159,0.093254,0.442236,0.885334,0.780
50.896112,1234,0,Pelvis,0.045949,-0.028750,-0.104596,0.418317,-0.085175,-0.110377,0.897538,0.500
50.896112,1234,15,Head,0.115730,0.315361,0.318746,0.418317,-0.085175,-0.110377,0.897538,0.950
50.896112,1234,16,LeftShoulder,-0.072866,0.246411,0.198009,0.418317,-0.085175,-0.110377,0.897538,0.620
50.896112,1234,17,RightShoulder,0.253916,0.154817,0.218596,0.418317,-0.085175,-0.110377,0.897538,0.620
50.896112,1234,18,LeftElbow,-0.349147,-0.164410,0.210673,-0.002604,-0.390231,-0.435066,0.811438,0.580
50.896112,1234,19,RightElbow,0.299912,-0.118800,0.297508,-0.109138,0.093287,0.442202,0.885350,0.580
50.896112,1234,20,LeftWrist,-0.625428,-0.575231,0.223336,-0.002604,-0.390231,-0.435066,0.811438,0.820
50.896112,1234,21,RightWrist,0.345909,-0.392416,0.376420,-0.109138,0.093287,0.442202,0.885350,0.820
50.896112,1234,22,LeftHand,-0.625428,-0.575231,0.223336,-0.002604,-0.390231,-0.435066,0.811438,0.780
50.896112,1234,23,RightHand,0.345909,-0.392416,0.376420,-0.109138,0.093287,0.442202,0.885350,0.780
50.929483,1235,0,Pelvis,0.020782,-0.030574,-0.096593,0.418428,-0.067603,-0.114105,0.898514,0.500
50.929483,1235,15,Head,0.102444,0.312514,0.325452,0.418428,-0.067603,-0.114105,0.898514,0.950
50.929483,1235,16,LeftShoulder,-0.089671,0.242453,0.211070,0.418428,-0.067603,-0.114105,0.898514,0.620
50.929483,1235,17,RightShoulder,0.238368,0.153501,0.219908,0.418428,-0.067603,-0.114105,0.898514,0.620
50.929483,1235,18,LeftElbow,-0.357550,-0.166390,0.217202,-0.002612,-0.390199,-0.435103,0.811433,0.580
50.929483,1235,19,RightElbow,0.292139,-0.119459,0.298163,-0.109159,0.093256,0.442235,0.885334,0.580
50.929483,1235,20,LeftWrist,-0.625429,-0.575233,0.223334,-0.002612,-0.390199,-0.435103,0.811433,0.820
50.929483,1235,21,RightWrist,0.345910,-0.392418,0.376419,-0.109159,0.093256,0.442235,0.885334,0.820
50.929483,1235,22,LeftHand,-0.625429,-0.575233,0.223334,-0.002612,-0.390199,-0.435103,0.811433,0.780
50.929483,1235,23,RightHand,0.345910,-0.392418,0.376419,-0.109159,0.093256,0.442235,0.885334,0.780
50.974164,1236,0,Pelvis,-0.014043,-0.030866,-0.083897,0.419976,-0.040777,-0.119068,0.898766,0.500
50.974164,1236,15,Head,0.084834,0.309521,0.336650,0.419976,-0.040777,-0.119068,0.898766,0.950
50.974164,1236,16,LeftShoulder,-0.112011,0.237803,0.231729,0.419976,-0.040777,-0.119068,0.898766,0.620
50.974164,1236,17,RightShoulder,0.217218,0.153388,0.222647,0.419976,-0.040777,-0.119068,0.898766,0.620
50.974164,1236,18,LeftElbow,-0.368717,-0.168719,0.227534,-0.002643,-0.390264,-0.435112,0.811397,0.580
50.974164,1236,19,RightElbow,0.281566,-0.119510,0.299534,-0.109098,0.093202,0.442233,0.885348,0.580
50.974164,1236,20,LeftWrist,-0.625424,-0.575240,0.223338,-0.002643,-0.390264,-0.435112,0.811397,0.820
50.974164,1236,21,RightWrist,0.345913,-0.392408,0.376422,-0.109098,0.093202,0.442233,0.885348,0.820
50.974164,1236,22,LeftHand,-0.625424,-0.575240,0.223338,-0.002643,-0.390264,-0.435112,0.811397,0.780
50.974164,1236,23,RightHand,0.345913,-0.392408,0.376422,-0.109098,0.093202,0.442233,0.885348,0.780
51.008290,1237,0,Pelvis,-0.031522,-0.032260,-0.075456,0.421895,-0.024345,-0.116580,0.898789,0.500
51.008290,1237,15,Head,0.072438,0.306996,0.344780,0.421895,-0.024345,-0.116580,0.898789,0.950
51.008290,1237,16,LeftShoulder,-0.125825,0.232367,0.244669,0.421895,-0.024345,-0.116580,0.898789,0.620
51.008290,1237,17,RightShoulder,0.204530,0.154132,0.226103,0.421895,-0.024345,-0.116580,0.898789,0.620
51.008290,1237,18,LeftElbow,-0.375627,-0.171433,0.234002,-0.002612,-0.390200,-0.435103,0.811432,0.580
51.008290,1237,19,RightElbow,0.275218,-0.119141,0.301262,-0.109120,0.093254,0.442260,0.885326,0.580
51.008290,1237,20,LeftWrist,-0.625429,-0.575233,0.223334,-0.002612,-0.390200,-0.435103,0.811432,0.820
51.008290,1237,21,RightWrist,0.345907,-0.392414,0.376421,-0.109120,0.093254,0.442260,0.885326,0.820
51.008290,1237,22,LeftHand,-0.625429,-0.575233,0.223334,-0.002612,-0.390200,-0.435103,0.811432,0.780
51.008290,1237,23,RightHand,0.345907,-0.392414,0.376421,-0.109120,0.093254,0.442260,0.885326,0.780
51.051542,1238,0,Pelvis,-0.047162,-0.033243,-0.065239,0.426074,-0.008180,-0.111242,0.897786,0.500
51.051542,1238,15,Head,0.058862,0.303452,0.356537,0.426074,-0.008180,-0.111242,0.897786,0.950
51.051542,1238,16,LeftShoulder,-0.139941,0.225381,0.260192,0.426074,-0.008180,-0.111242,0.897786,0.620
51.051542,1238,17,RightShoulder,0.191599,0.155098,0.232956,0.426074,-0.008180,-0.111242,0.897786,0.620
51.051542,1238,18,LeftElbow,-0.382685,-0.174926,0.241763,-0.002612,-0.390200,-0.435103,0.811432,0.580
51.051542,1238,19,RightElbow,0.268754,-0.118656,0.304689,-0.109103,0.093229,0.442245,0.885339,0.580
51.051542,1238,20,LeftWrist,-0.625429,-0.575233,0.223334,-0.002612,-0.390200,-0.435103,0.811432,0.820
51.051542,1238,21,RightWrist,0.345910,-0.392410,0.376422,-0.109103,0.093229,0.442245,0.885339,0.820
51.051542,1238,22,LeftHand,-0.625429,-0.575233,0.223334,-0.002612,-0.390200,-0.435103,0.811432,0.780
51.051542,1238,23,RightHand,0.345910,-0.392410,0.376422,-0.109103,0.093229,0.442245,0.885339,0.780
51.085074,1239,0,Pelvis,-0.055135,-0.037439,-0.055761,0.426802,0.001986,-0.106774,0.898018,0.500
51.085074,1239,15,Head,0.051272,0.299644,0.365609,0.426802,0.001986,-0.106774,0.898018,0.950
51.085074,1239,16,LeftShoulder,-0.147557,0.218557,0.271843,0.426802,0.001986,-0.106774,0.898018,0.620
51.085074,1239,17,RightShoulder,0.184688,0.153931,0.239641,0.426802,0.001986,-0.106774,0.898018,0.620
51.085074,1239,18,LeftElbow,-0.386494,-0.178335,0.247588,-0.002565,-0.390142,-0.435136,0.811443,0.580
51.085074,1239,19,RightElbow,0.265297,-0.119248,0.308029,-0.109213,0.093297,0.442267,0.885307,0.580
51.085074,1239,20,LeftWrist,-0.625431,-0.575228,0.223334,-0.002565,-0.390142,-0.435136,0.811443,0.820
51.085074,1239,21,RightWrist,0.345906,-0.392428,0.376416,-0.109213,0.093297,0.442267,0.885307,0.820
51.085074,1239,22,LeftHand,-0.625431,-0.575228,0.223334,-0.002565,-0.390142,-0.435136,0.811443,0.780
51.085074,1239,23,RightHand,0.345906,-0.392428,0.376416,-0.109213,0.093297,0.442267,0.885307,0.780
51.129263,1240,0,Pelvis,-0.065927,-0.041678,-0.044542,0.429663,0.015858,-0.104171,0.896820,0.500
51.129263,1240,15,Head,0.044332,0.293314,0.377505,0.429663,0.015858,-0.104171,0.896820,0.950
51.129263,1240,16,LeftShoulder,-0.155190,0.209830,0.287386,0.429663,0.015858,-0.104171,0.896820,0.620
51.129263,1240,17,RightShoulder,0.177260,0.150936,0.247280,0.429663,0.015858,-0.104171,0.896820,0.620
51.129263,1240,18,LeftElbow,-0.390310,-0.182704,0.255358,-0.002682,-0.390216,-0.435069,0.811443,0.580
51.129263,1240,19,RightElbow,0.261584,-0.120739,0.311851,-0.109118,0.093255,0.442260,0.885327,0.580
51.129263,1240,20,LeftWrist,-0.625431,-0.575239,0.223329,-0.002682,-0.390216,-0.435069,0.811443,0.820
51.129263,1240,21,RightWrist,0.345907,-0.392414,0.376421,-0.109118,0.093255,0.442260,0.885327,0.820
51.129263,1240,22,LeftHand,-0.625431,-0.575239,0.223329,-0.002682,-0.390216,-0.435069,0.811443,0.780
51.129263,1240,23,RightHand,0.345907,-0.392414,0.376421,-0.109118,0.093255,0.442260,0.885327,0.780
51.162696,1241,0,Pelvis,-0.073543,-0.042444,-0.039287,0.435070,0.026441,-0.103618,0.894024,0.500
51.162696,1241,15,Head,0.041012,0.287531,0.385559,0.435070,0.026441,-0.103618,0.894024,0.950
51.162696,1241,16,LeftShoulder,-0.159283,0.203455,0.297733,0.435070,0.026441,-0.103618,0.894024,0.620
51.162696,1241,17,RightShoulder,0.172941,0.148285,0.251003,0.435070,0.026441,-0.103618,0.894024,0.620
51.162696,1241,18,LeftElbow,-0.392354,-0.185891,0.260535,-0.002617,-0.390223,-0.435119,0.811413,0.580
51.162696,1241,19,RightElbow,0.259426,-0.122067,0.313711,-0.109170,0.093269,0.442207,0.885345,0.580
51.162696,1241,20,LeftWrist,-0.625426,-0.575236,0.223337,-0.002617,-0.390223,-0.435119,0.811413,0.820
51.162696,1241,21,RightWrist,0.345911,-0.392419,0.376418,-0.109170,0.093269,0.442207,0.885345,0.820
51.162696,1241,22,LeftHand,-0.625426,-0.575236,0.223337,-0.002617,-0.390223,-0.435119,0.811413,0.780
51.162696,1241,23,RightHand,0.345911,-0.392419,0.376418,-0.109170,0.093269,0.442207,0.885345,0.780
51.208118,1242,0,Pelvis,-0.084443,-0.044635,-0.030280,0.441178,0.041485,-0.104803,0.890313,0.500
51.208118,1242,15,Head,0.038328,0.279181,0.397003,0.441178,0.041485,-0.104803,0.890313,0.950
51.208118,1242,16,LeftShoulder,-0.163440,0.194596,0.313126,0.441178,0.041485,-0.104803,0.890313,0.620
51.208118,1242,17,RightShoulder,0.167921,0.143593,0.256570,0.441178,0.041485,-0.104803,0.890313,0.620
51.208118,1242,18,LeftElbow,-0.394433,-0.190316,0.268233,-0.002526,-0.390169,-0.435159,0.811418,0.580
51.208118,1242,19,RightElbow,0.256918,-0.124408,0.316495,-0.109106,0.093215,0.442203,0.885361,0.580
51.208118,1242,20,LeftWrist,-0.625427,-0.575227,0.223340,-0.002526,-0.390169,-0.435159,0.811418,0.820
51.208118,1242,21,RightWrist,0.345915,-0.392408,0.376421,-0.109106,0.093215,0.442203,0.885361,0.820
51.208118,1242,22,LeftHand,-0.625427,-0.575227,0.223340,-0.002526,-0.390169,-0.435159,0.811418,0.780
51.208118,1242,23,RightHand,0.345915,-0.392408,0.376421,-0.109106,0.093215,0.442203,0.885361,0.780
51.317260,1243,0,Pelvis,-0.090880,-0.052464,-0.019640,0.444285,0.055480,-0.103170,0.888194,0.500
51.317260,1243,15,Head,0.037032,0.268699,0.408137,0.444285,0.055480,-0.103170,0.888194,0.950
51.317260,1243,16,LeftShoulder,-0.165376,0.182032,0.328013,0.444285,0.055480,-0.103170,0.888194,0.620
51.317260,1243,17,RightShoulder,0.165294,0.136482,0.263335,0.444285,0.055480,-0.103170,0.888194,0.620
51.317260,1243,18,LeftElbow,-0.395400,-0.196600,0.275677,-0.002580,-0.390270,-0.435068,0.811418,0.580
51.317260,1243,19,RightElbow,0.255602,-0.127961,0.319880,-0.109051,0.093202,0.442256,0.885342,0.580
51.317260,1243,20,LeftWrist,-0.625424,-0.575231,0.223342,-0.002580,-0.390270,-0.435068,0.811418,0.820
51.317260,1243,21,RightWrist,0.345910,-0.392403,0.376425,-0.109051,0.093202,0.442256,0.885342,0.820
51.317260,1243,22,LeftHand,-0.625424,-0.575231,0.223342,-0.002580,-0.390270,-0.435068,0.811418,0.780
51.317260,1243,23,RightHand,0.345910,-0.392403,0.376425,-0.109051,0.093202,0.442256,0.885342,0.780
51.351922,1244,0,Pelvis,-0.089807,-0.077488,-0.003295,0.454752,0.077768,-0.090615,0.882577,0.500
51.351922,1244,15,Head,0.037067,0.236001,0.430442,0.454752,0.077768,-0.090615,0.882577,0.950
51.351922,1244,16,LeftShoulder,-0.163897,0.143635,0.353097,0.454752,0.077768,-0.090615,0.882577,0.620
51.351922,1244,17,RightShoulder,0.166408,0.113301,0.278404,0.454752,0.077768,-0.090615,0.882577,0.620
51.351922,1244,18,LeftElbow,-0.394661,-0.215799,0.288218,-0.002589,-0.390238,-0.435105,0.811413,0.580
51.351922,1244,19,RightElbow,0.256159,-0.139559,0.327411,-0.109168,0.093211,0.442296,0.885307,0.580
